2026-02-26 06:22:23 | INFO     | Scheduler PFE démarré
2026-02-27 14:20:54 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:20:55 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:20:55 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:20:55 | INFO     | Déconnexion propre réussie
2026-02-27 14:20:55 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:21:55 | INFO     | ========================================
2026-02-27 14:21:55 | INFO     | Début vérification des emails
2026-02-27 14:21:55 | INFO     | ========================================
2026-02-27 14:21:55 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:21:56 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:21:57 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:21:57 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:21:57 | INFO     | Déconnexion propre réussie
2026-02-27 14:21:57 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:22:57 | INFO     | ========================================
2026-02-27 14:22:57 | INFO     | Début vérification des emails
2026-02-27 14:22:57 | INFO     | ========================================
2026-02-27 14:22:57 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:22:58 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:22:59 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:22:59 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:22:59 | INFO     | Déconnexion propre réussie
2026-02-27 14:22:59 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:23:59 | INFO     | ========================================
2026-02-27 14:23:59 | INFO     | Début vérification des emails
2026-02-27 14:23:59 | INFO     | ========================================
2026-02-27 14:23:59 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:24:00 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:24:01 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:24:01 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:24:01 | INFO     | Déconnexion propre réussie
2026-02-27 14:24:01 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:25:01 | INFO     | ========================================
2026-02-27 14:25:01 | INFO     | Début vérification des emails
2026-02-27 14:25:01 | INFO     | ========================================
2026-02-27 14:25:01 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:25:02 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:25:03 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:25:03 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:25:03 | INFO     | Déconnexion propre réussie
2026-02-27 14:25:03 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:26:03 | INFO     | ========================================
2026-02-27 14:26:03 | INFO     | Début vérification des emails
2026-02-27 14:26:03 | INFO     | ========================================
2026-02-27 14:26:03 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:26:04 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:26:04 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:26:04 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:26:04 | INFO     | Déconnexion propre réussie
2026-02-27 14:26:04 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:27:04 | INFO     | ========================================
2026-02-27 14:27:04 | INFO     | Début vérification des emails
2026-02-27 14:27:04 | INFO     | ========================================
2026-02-27 14:27:04 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:27:05 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:27:06 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:27:06 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:27:06 | INFO     | Déconnexion propre réussie
2026-02-27 14:27:06 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:28:06 | INFO     | ========================================
2026-02-27 14:28:06 | INFO     | Début vérification des emails
2026-02-27 14:28:06 | INFO     | ========================================
2026-02-27 14:28:06 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:28:07 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:28:08 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:28:08 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:28:08 | INFO     | Déconnexion propre réussie
2026-02-27 14:28:08 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:29:08 | INFO     | ========================================
2026-02-27 14:29:08 | INFO     | Début vérification des emails
2026-02-27 14:29:08 | INFO     | ========================================
2026-02-27 14:29:08 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:29:09 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:29:10 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:29:10 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:29:10 | INFO     | Déconnexion propre réussie
2026-02-27 14:29:10 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:30:11 | INFO     | ========================================
2026-02-27 14:30:11 | INFO     | Début vérification des emails
2026-02-27 14:30:11 | INFO     | ========================================
2026-02-27 14:30:11 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:30:12 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:30:12 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:30:12 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:30:13 | INFO     | Déconnexion propre réussie
2026-02-27 14:30:13 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:31:13 | INFO     | ========================================
2026-02-27 14:31:13 | INFO     | Début vérification des emails
2026-02-27 14:31:13 | INFO     | ========================================
2026-02-27 14:31:13 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:31:17 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:31:18 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:31:18 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:31:19 | INFO     | Déconnexion propre réussie
2026-02-27 14:31:19 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:32:19 | INFO     | ========================================
2026-02-27 14:32:19 | INFO     | Début vérification des emails
2026-02-27 14:32:19 | INFO     | ========================================
2026-02-27 14:32:19 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:32:27 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:32:30 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:32:30 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:32:31 | INFO     | Déconnexion propre réussie
2026-02-27 14:32:31 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:33:31 | INFO     | ========================================
2026-02-27 14:33:31 | INFO     | Début vérification des emails
2026-02-27 14:33:31 | INFO     | ========================================
2026-02-27 14:33:31 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:33:32 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:33:32 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:33:32 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:33:32 | INFO     | Déconnexion propre réussie
2026-02-27 14:33:32 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:34:32 | INFO     | ========================================
2026-02-27 14:34:32 | INFO     | Début vérification des emails
2026-02-27 14:34:32 | INFO     | ========================================
2026-02-27 14:34:32 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:34:33 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:34:34 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:34:34 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:34:34 | INFO     | Déconnexion propre réussie
2026-02-27 14:34:34 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:35:34 | INFO     | ========================================
2026-02-27 14:35:34 | INFO     | Début vérification des emails
2026-02-27 14:35:34 | INFO     | ========================================
2026-02-27 14:35:34 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:35:35 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:35:36 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:35:36 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:35:36 | INFO     | Déconnexion propre réussie
2026-02-27 14:35:36 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:36:36 | INFO     | ========================================
2026-02-27 14:36:36 | INFO     | Début vérification des emails
2026-02-27 14:36:36 | INFO     | ========================================
2026-02-27 14:36:36 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:36:37 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:36:38 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:36:38 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:36:38 | INFO     | Déconnexion propre réussie
2026-02-27 14:36:38 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:37:38 | INFO     | ========================================
2026-02-27 14:37:38 | INFO     | Début vérification des emails
2026-02-27 14:37:38 | INFO     | ========================================
2026-02-27 14:37:38 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:37:41 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:37:44 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:37:44 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:37:44 | INFO     | Déconnexion propre réussie
2026-02-27 14:37:44 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:38:44 | INFO     | ========================================
2026-02-27 14:38:44 | INFO     | Début vérification des emails
2026-02-27 14:38:44 | INFO     | ========================================
2026-02-27 14:38:44 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:38:45 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:38:46 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:38:46 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:38:46 | INFO     | Déconnexion propre réussie
2026-02-27 14:38:46 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:39:46 | INFO     | ========================================
2026-02-27 14:39:46 | INFO     | Début vérification des emails
2026-02-27 14:39:46 | INFO     | ========================================
2026-02-27 14:39:46 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:39:55 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:39:56 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:39:56 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:39:56 | INFO     | Déconnexion propre réussie
2026-02-27 14:39:56 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:40:56 | INFO     | ========================================
2026-02-27 14:40:56 | INFO     | Début vérification des emails
2026-02-27 14:40:56 | INFO     | ========================================
2026-02-27 14:40:56 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:40:57 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:40:58 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:40:58 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:40:58 | INFO     | Déconnexion propre réussie
2026-02-27 14:40:58 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:41:58 | INFO     | ========================================
2026-02-27 14:41:58 | INFO     | Début vérification des emails
2026-02-27 14:41:58 | INFO     | ========================================
2026-02-27 14:41:58 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:41:59 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:42:00 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:42:00 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:42:00 | INFO     | Déconnexion propre réussie
2026-02-27 14:42:00 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:43:00 | INFO     | ========================================
2026-02-27 14:43:00 | INFO     | Début vérification des emails
2026-02-27 14:43:00 | INFO     | ========================================
2026-02-27 14:43:00 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:43:01 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:43:01 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:43:01 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:43:02 | INFO     | Déconnexion propre réussie
2026-02-27 14:43:02 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:44:02 | INFO     | ========================================
2026-02-27 14:44:02 | INFO     | Début vérification des emails
2026-02-27 14:44:02 | INFO     | ========================================
2026-02-27 14:44:02 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:44:03 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:44:03 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:44:03 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:44:04 | INFO     | Déconnexion propre réussie
2026-02-27 14:44:04 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:45:04 | INFO     | ========================================
2026-02-27 14:45:04 | INFO     | Début vérification des emails
2026-02-27 14:45:04 | INFO     | ========================================
2026-02-27 14:45:04 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:45:07 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:45:07 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:45:07 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:45:08 | INFO     | Déconnexion propre réussie
2026-02-27 14:45:08 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:46:08 | INFO     | ========================================
2026-02-27 14:46:08 | INFO     | Début vérification des emails
2026-02-27 14:46:08 | INFO     | ========================================
2026-02-27 14:46:08 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:46:08 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:46:10 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:46:10 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:46:11 | INFO     | Déconnexion propre réussie
2026-02-27 14:46:11 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:47:11 | INFO     | ========================================
2026-02-27 14:47:11 | INFO     | Début vérification des emails
2026-02-27 14:47:11 | INFO     | ========================================
2026-02-27 14:47:11 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:47:12 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:47:13 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:47:13 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:47:13 | INFO     | Déconnexion propre réussie
2026-02-27 14:47:13 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:48:13 | INFO     | ========================================
2026-02-27 14:48:13 | INFO     | Début vérification des emails
2026-02-27 14:48:13 | INFO     | ========================================
2026-02-27 14:48:13 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:48:14 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:48:15 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:48:15 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:48:15 | INFO     | Déconnexion propre réussie
2026-02-27 14:48:15 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:49:15 | INFO     | ========================================
2026-02-27 14:49:15 | INFO     | Début vérification des emails
2026-02-27 14:49:15 | INFO     | ========================================
2026-02-27 14:49:15 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:49:25 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:49:26 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:49:26 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:49:26 | INFO     | Déconnexion propre réussie
2026-02-27 14:49:26 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:50:27 | INFO     | ========================================
2026-02-27 14:50:27 | INFO     | Début vérification des emails
2026-02-27 14:50:27 | INFO     | ========================================
2026-02-27 14:50:27 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:50:28 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:50:30 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:50:30 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:50:30 | INFO     | Déconnexion propre réussie
2026-02-27 14:50:30 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:51:30 | INFO     | ========================================
2026-02-27 14:51:30 | INFO     | Début vérification des emails
2026-02-27 14:51:30 | INFO     | ========================================
2026-02-27 14:51:30 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:51:31 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:51:32 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:51:32 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:51:32 | INFO     | Déconnexion propre réussie
2026-02-27 14:51:32 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:52:32 | INFO     | ========================================
2026-02-27 14:52:32 | INFO     | Début vérification des emails
2026-02-27 14:52:32 | INFO     | ========================================
2026-02-27 14:52:32 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:52:33 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:52:34 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:52:34 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:52:34 | INFO     | Déconnexion propre réussie
2026-02-27 14:52:34 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:53:34 | INFO     | ========================================
2026-02-27 14:53:34 | INFO     | Début vérification des emails
2026-02-27 14:53:34 | INFO     | ========================================
2026-02-27 14:53:34 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:53:35 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:53:35 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:53:35 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:53:36 | INFO     | Déconnexion propre réussie
2026-02-27 14:53:36 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:54:36 | INFO     | ========================================
2026-02-27 14:54:36 | INFO     | Début vérification des emails
2026-02-27 14:54:36 | INFO     | ========================================
2026-02-27 14:54:36 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:54:37 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:54:37 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:54:37 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:54:38 | INFO     | Déconnexion propre réussie
2026-02-27 14:54:38 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:55:38 | INFO     | ========================================
2026-02-27 14:55:38 | INFO     | Début vérification des emails
2026-02-27 14:55:38 | INFO     | ========================================
2026-02-27 14:55:38 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:55:39 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:55:40 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:55:40 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:55:40 | INFO     | Déconnexion propre réussie
2026-02-27 14:55:40 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:56:40 | INFO     | ========================================
2026-02-27 14:56:40 | INFO     | Début vérification des emails
2026-02-27 14:56:40 | INFO     | ========================================
2026-02-27 14:56:40 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:56:41 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:56:42 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:56:42 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:56:42 | INFO     | Déconnexion propre réussie
2026-02-27 14:56:42 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 14:57:42 | INFO     | ========================================
2026-02-27 14:57:42 | INFO     | Début vérification des emails
2026-02-27 14:57:42 | INFO     | ========================================
2026-02-27 14:57:42 | INFO     | Tentative de connexion IMAP...
2026-02-27 14:57:43 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 14:57:43 | INFO     | Aucun nouveau email trouvé
2026-02-27 14:57:43 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 14:57:44 | INFO     | Déconnexion propre réussie
2026-02-27 14:57:44 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 15:58:18 | INFO     | ========================================
2026-02-27 15:58:18 | INFO     | Début vérification des emails
2026-02-27 15:58:18 | INFO     | ========================================
2026-02-27 15:58:18 | INFO     | Tentative de connexion IMAP...
2026-02-27 15:58:25 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 15:58:31 | INFO     | Aucun nouveau email trouvé
2026-02-27 15:58:31 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 15:58:34 | INFO     | Déconnexion propre réussie
2026-02-27 15:58:34 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 15:59:34 | INFO     | ========================================
2026-02-27 15:59:34 | INFO     | Début vérification des emails
2026-02-27 15:59:34 | INFO     | ========================================
2026-02-27 15:59:34 | INFO     | Tentative de connexion IMAP...
2026-02-27 15:59:36 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 15:59:37 | INFO     | Aucun nouveau email trouvé
2026-02-27 15:59:37 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 15:59:37 | INFO     | Déconnexion propre réussie
2026-02-27 15:59:37 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 16:00:37 | INFO     | ========================================
2026-02-27 16:00:37 | INFO     | Début vérification des emails
2026-02-27 16:00:37 | INFO     | ========================================
2026-02-27 16:00:37 | INFO     | Tentative de connexion IMAP...
2026-02-27 16:00:38 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 16:00:38 | INFO     | Aucun nouveau email trouvé
2026-02-27 16:00:38 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 16:00:39 | INFO     | Déconnexion propre réussie
2026-02-27 16:00:39 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 05:37:17 | INFO     | ========================================
2026-02-28 05:37:17 | INFO     | Début vérification des emails
2026-02-28 05:37:17 | INFO     | ========================================
2026-02-28 05:37:17 | INFO     | Tentative de connexion IMAP...
2026-02-28 05:37:22 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 05:37:23 | INFO     | Aucun nouveau email trouvé
2026-02-28 05:37:23 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 05:37:24 | INFO     | Déconnexion propre réussie
2026-02-28 05:37:24 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 05:38:25 | INFO     | ========================================
2026-02-28 05:38:25 | INFO     | Début vérification des emails
2026-02-28 05:38:25 | INFO     | ========================================
2026-02-28 05:38:25 | INFO     | Tentative de connexion IMAP...
2026-02-28 05:38:26 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 05:38:26 | INFO     | Aucun nouveau email trouvé
2026-02-28 05:38:26 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 05:38:26 | INFO     | Déconnexion propre réussie
2026-02-28 05:38:26 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:02:05 | INFO     | ========================================
2026-02-28 15:02:05 | INFO     | Début vérification des emails
2026-02-28 15:02:05 | INFO     | ========================================
2026-02-28 15:02:05 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:02:28 | ERROR    | Échec connexion IMAP : socket error: EOF
2026-02-28 15:02:28 | ERROR    | Erreur durant la vérification : socket error: EOF
2026-02-28 15:02:28 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:03:28 | INFO     | ========================================
2026-02-28 15:03:28 | INFO     | Début vérification des emails
2026-02-28 15:03:28 | INFO     | ========================================
2026-02-28 15:03:28 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:03:36 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:03:39 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:03:39 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:03:41 | INFO     | Déconnexion propre réussie
2026-02-28 15:03:41 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:04:41 | INFO     | ========================================
2026-02-28 15:04:41 | INFO     | Début vérification des emails
2026-02-28 15:04:41 | INFO     | ========================================
2026-02-28 15:04:41 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:04:42 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:04:43 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:04:43 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:04:43 | INFO     | Déconnexion propre réussie
2026-02-28 15:04:43 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:05:43 | INFO     | ========================================
2026-02-28 15:05:43 | INFO     | Début vérification des emails
2026-02-28 15:05:43 | INFO     | ========================================
2026-02-28 15:05:43 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:05:48 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:05:49 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:05:49 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:05:50 | INFO     | Déconnexion propre réussie
2026-02-28 15:05:50 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:06:50 | INFO     | ========================================
2026-02-28 15:06:50 | INFO     | Début vérification des emails
2026-02-28 15:06:50 | INFO     | ========================================
2026-02-28 15:06:50 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:06:51 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:06:52 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:06:52 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:06:52 | INFO     | Déconnexion propre réussie
2026-02-28 15:06:52 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:07:52 | INFO     | ========================================
2026-02-28 15:07:52 | INFO     | Début vérification des emails
2026-02-28 15:07:52 | INFO     | ========================================
2026-02-28 15:07:52 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:07:53 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:07:56 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:07:56 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:07:56 | INFO     | Déconnexion propre réussie
2026-02-28 15:07:56 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:08:56 | INFO     | ========================================
2026-02-28 15:08:56 | INFO     | Début vérification des emails
2026-02-28 15:08:56 | INFO     | ========================================
2026-02-28 15:08:56 | INFO     | Tentative de connexion IMAP...
2026-02-28 15:08:57 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-28 15:08:58 | INFO     | Aucun nouveau email trouvé
2026-02-28 15:08:58 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-28 15:08:58 | INFO     | Déconnexion propre réussie
2026-02-28 15:08:58 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-28 15:09:58 | INFO     | ========================================
